timestamp,customer_id,page,session_duration,device
2024-05-15 16:00:00,490,Checkout,144.6,Tablet
2024-12-28 12:00:00,18,Product Page,140.0,Mobile
2024-05-01 12:00:00,229,Checkout,94.1,Tablet
2024-12-30 19:00:00,270,Cart,19.5,Mobile
2024-02-09 04:00:00,56,Homepage,295.6,Desktop
2024-12-06 04:00:00,288,Homepage,177.0,Tablet
2024-06-12 01:00:00,147,Search,32.3,Tablet
2024-03-24 17:00:00,26,Cart,97.2,Tablet
2024-11-18 06:00:00,267,Product Page,83.1,Mobile
2024-01-20 08:00:00,52,Checkout,273.3,Mobile
2024-08-01 06:00:00,206,Checkout,138.3,Mobile
2024-05-28 03:00:00,408,Product Page,173.8,Desktop
2024-09-11 05:00:00,276,Checkout,117.0,Tablet
2024-02-05 09:00:00,322,Cart,294.5,Tablet
2024-05-29 14:00:00,476,Cart,205.0,Desktop
2024-06-18 14:00:00,356,Checkout,185.5,Tablet
2024-01-02 14:00:00,351,Search,153.8,Mobile
2024-08-16 14:00:00,271,Product Page,75.7,Mobile
2024-10-17 10:00:00,88,Checkout,219.1,Mobile
2024-12-19 03:00:00,41,Checkout,85.4,Mobile
2024-11-06 15:00:00,474,Search,247.1,Mobile
2024-03-01 18:00:00,303,Product Page,13.7,Desktop
2024-11-29 04:00:00,429,Search,84.8,Mobile
2024-03-13 17:00:00,336,Cart,263.2,Mobile
2024-08-27 18:00:00,227,Homepage,99.1,Tablet
2024-10-19 08:00:00,59,Checkout,208.3,Tablet
2024-10-17 09:00:00,361,Cart,189.0,Desktop
2024-05-09 10:00:00,429,Product Page,56.0,Tablet
2024-05-07 04:00:00,264,Homepage,174.3,Tablet
2024-10-22 12:00:00,248,Product Page,245.3,Tablet
2024-11-28 05:00:00,206,Product Page,54.3,Desktop
2024-10-06 04:00:00,11,Product Page,266.8,Tablet
2024-11-21 21:00:00,324,Cart,287.4,Mobile
2024-03-09 01:00:00,51,Cart,236.8,Tablet
2024-12-15 19:00:00,194,Homepage,43.5,Mobile
2024-03-07 20:00:00,7,Search,214.8,Tablet
2024-01-16 16:00:00,147,Checkout,238.4,Desktop
2024-07-23 03:00:00,226,Cart,228.1,Mobile
2024-03-21 15:00:00,221,Checkout,118.7,Tablet
2024-03-31 23:00:00,299,Cart,22.8,Tablet
2024-02-15 18:00:00,257,Homepage,48.9,Mobile
2024-02-24 13:00:00,81,Checkout,256.4,Tablet
2024-10-27 04:00:00,406,Product Page,85.7,Desktop
2024-11-05 14:00:00,432,Search,156.3,Tablet
2024-04-08 00:00:00,439,Search,157.4,Mobile
2024-12-25 13:00:00,316,Search,227.7,Tablet
2024-10-10 00:00:00,211,Search,141.1,Mobile
2024-03-08 20:00:00,68,Checkout,167.1,Tablet
2024-07-08 09:00:00,187,Cart,267.6,Desktop
2024-02-17 15:00:00,269,Homepage,98.7,Desktop
2024-11-06 10:00:00,388,Product Page,217.4,Desktop
2024-04-01 21:00:00,279,Search,157.0,Tablet
2024-11-26 02:00:00,160,Product Page,37.3,Mobile
2024-03-25 20:00:00,43,Product Page,252.3,Desktop
2024-01-14 13:00:00,357,Search,154.6,Desktop
2024-11-08 15:00:00,275,Search,156.4,Desktop
2024-03-13 07:00:00,148,Cart,19.7,Mobile
2024-05-02 18:00:00,121,Homepage,179.6,Tablet
2024-08-12 21:00:00,58,Product Page,106.9,Mobile
2024-12-27 22:00:00,97,Search,96.0,Mobile
2024-05-08 09:00:00,68,Checkout,188.1,Mobile
2024-12-06 23:00:00,170,Product Page,254.8,Mobile
2024-09-25 22:00:00,333,Homepage,170.6,Desktop
2024-06-06 23:00:00,470,Cart,81.9,Mobile
2024-11-27 23:00:00,116,Checkout,280.7,Tablet
2024-05-05 14:00:00,55,Search,201.2,Desktop
2024-12-20 20:00:00,248,Checkout,224.6,Desktop
2024-10-09 12:00:00,223,Cart,185.9,Mobile
2024-06-23 06:00:00,304,Search,243.7,Tablet
2024-05-08 20:00:00,261,Checkout,208.9,Mobile
2024-01-12 20:00:00,492,Product Page,124.1,Mobile
2024-12-14 23:00:00,330,Checkout,125.1,Tablet
2024-02-12 17:00:00,207,Cart,82.4,Tablet
2024-11-24 07:00:00,398,Checkout,87.3,Desktop
2024-04-16 18:00:00,432,Checkout,213.5,Desktop
2024-07-03 16:00:00,66,Product Page,62.4,Tablet
2024-07-15 11:00:00,286,Product Page,226.3,Tablet
2024-04-27 01:00:00,358,Homepage,132.3,Desktop
2024-02-24 08:00:00,337,Checkout,158.9,Mobile
2024-05-29 18:00:00,329,Search,31.8,Desktop
2024-06-15 16:00:00,58,Search,268.9,Tablet
2024-02-07 02:00:00,455,Checkout,214.4,Tablet
2024-03-04 11:00:00,427,Homepage,5.3,Mobile
2024-10-08 14:00:00,256,Product Page,281.3,Mobile
2024-03-22 11:00:00,29,Product Page,58.6,Desktop
2024-07-23 03:00:00,489,Homepage,96.3,Tablet
2024-12-12 07:00:00,43,Cart,77.8,Desktop
2024-03-08 04:00:00,60,Checkout,112.7,Desktop
2024-04-07 16:00:00,166,Homepage,105.2,Mobile
2024-11-14 15:00:00,121,Search,38.5,Tablet
2024-05-22 00:00:00,20,Cart,166.2,Mobile
2024-11-01 06:00:00,166,Product Page,50.3,Tablet
2024-10-20 20:00:00,276,Product Page,61.1,Tablet
2024-03-13 02:00:00,113,Cart,48.1,Desktop
2024-12-30 19:00:00,185,Product Page,161.1,Tablet
2024-08-27 22:00:00,319,Product Page,16.8,Tablet
2024-01-08 03:00:00,177,Search,205.2,Tablet
2024-03-24 21:00:00,232,Product Page,7.6,Desktop
2024-04-10 11:00:00,358,Product Page,258.8,Desktop
2024-04-28 07:00:00,210,Cart,255.0,Desktop
2024-05-29 03:00:00,108,Search,274.8,Tablet
2024-09-20 12:00:00,479,Search,191.2,Tablet
2024-06-24 06:00:00,119,Checkout,224.0,Tablet
2024-05-15 15:00:00,500,Checkout,245.7,Mobile
2024-01-01 07:00:00,86,Checkout,135.3,Desktop
2024-12-03 18:00:00,209,Homepage,136.3,Tablet
2024-10-22 06:00:00,322,Search,205.4,Desktop
2024-12-14 00:00:00,36,Checkout,282.2,Desktop
2024-03-08 07:00:00,303,Search,125.7,Tablet
2024-07-14 06:00:00,393,Homepage,123.6,Desktop
2024-07-13 11:00:00,244,Cart,91.3,Desktop
2024-12-14 11:00:00,169,Cart,21.5,Mobile
2024-06-03 01:00:00,193,Cart,130.8,Tablet
2024-11-28 09:00:00,260,Search,64.9,Mobile
2024-09-06 13:00:00,381,Cart,240.7,Desktop
2024-04-08 18:00:00,177,Checkout,124.3,Desktop
2024-11-30 02:00:00,212,Checkout,241.1,Tablet
2024-10-13 23:00:00,469,Checkout,75.6,Mobile
2024-10-16 16:00:00,36,Product Page,151.5,Tablet
2024-03-19 03:00:00,268,Search,269.6,Tablet
2024-02-13 14:00:00,418,Product Page,237.7,Desktop
2024-10-28 01:00:00,25,Checkout,295.7,Mobile
2024-02-19 11:00:00,261,Checkout,28.7,Desktop
2024-04-13 00:00:00,108,Cart,55.8,Tablet
2024-08-24 00:00:00,372,Homepage,72.9,Desktop
2024-12-05 00:00:00,106,Checkout,194.1,Tablet
2024-10-27 10:00:00,224,Search,273.5,Mobile
2024-06-06 03:00:00,444,Cart,159.8,Tablet
2024-04-29 23:00:00,400,Product Page,273.6,Mobile
2024-05-21 15:00:00,449,Search,206.4,Mobile
2024-01-30 04:00:00,44,Checkout,109.2,Mobile
2024-03-12 14:00:00,424,Homepage,251.1,Desktop
2024-06-23 13:00:00,203,Checkout,166.7,Tablet
2024-08-05 03:00:00,267,Checkout,115.7,Desktop
2024-03-28 22:00:00,122,Homepage,69.3,Mobile
2024-07-18 09:00:00,249,Cart,53.8,Tablet
2024-04-07 20:00:00,459,Cart,110.0,Desktop
2024-04-26 08:00:00,417,Product Page,107.4,Desktop
2024-10-27 06:00:00,454,Cart,299.0,Tablet
2024-05-06 10:00:00,194,Homepage,288.2,Mobile
2024-12-11 22:00:00,2,Homepage,297.8,Tablet
2024-02-13 03:00:00,253,Product Page,61.7,Mobile
2024-12-28 02:00:00,315,Product Page,180.0,Desktop
2024-10-17 07:00:00,468,Search,164.2,Tablet
2024-07-27 11:00:00,404,Product Page,195.1,Desktop
2024-07-14 11:00:00,411,Cart,295.5,Tablet
2024-07-03 11:00:00,130,Checkout,34.0,Tablet
2024-07-21 22:00:00,359,Homepage,181.4,Mobile
2024-03-21 13:00:00,429,Homepage,51.5,Mobile
2024-07-28 02:00:00,170,Search,146.8,Mobile
2024-02-04 09:00:00,146,Product Page,285.5,Mobile
2024-10-15 16:00:00,176,Product Page,95.6,Mobile
2024-02-20 05:00:00,464,Checkout,119.7,Tablet
2024-12-10 08:00:00,240,Search,132.1,Tablet
2024-06-10 09:00:00,389,Homepage,182.0,Desktop
2024-04-23 09:00:00,117,Product Page,61.0,Mobile
2024-04-09 10:00:00,145,Product Page,246.2,Tablet
2024-06-27 04:00:00,174,Search,156.6,Mobile
2024-06-24 14:00:00,489,Homepage,145.8,Desktop
2024-10-12 02:00:00,367,Cart,147.9,Tablet
2024-08-07 18:00:00,491,Product Page,72.5,Mobile
2024-08-29 09:00:00,11,Homepage,133.4,Mobile
2024-12-22 13:00:00,32,Cart,17.9,Desktop
2024-01-04 07:00:00,291,Homepage,68.4,Tablet
2024-11-12 11:00:00,395,Product Page,162.1,Mobile
2024-09-08 04:00:00,471,Checkout,152.5,Mobile
2024-07-31 14:00:00,49,Cart,25.7,Tablet
2024-10-28 08:00:00,63,Product Page,253.9,Desktop
2024-10-06 09:00:00,227,Checkout,101.2,Desktop
2024-08-04 20:00:00,57,Cart,156.8,Tablet
2024-07-23 15:00:00,256,Search,267.2,Tablet
2024-12-20 00:00:00,389,Homepage,179.2,Mobile
2024-11-03 12:00:00,16,Homepage,258.1,Desktop
2024-09-08 16:00:00,65,Search,40.5,Mobile
2024-05-29 14:00:00,204,Search,264.8,Desktop
2024-11-18 10:00:00,65,Homepage,119.1,Mobile
2024-02-03 01:00:00,312,Homepage,124.6,Tablet
2024-09-12 23:00:00,362,Search,109.2,Tablet
2024-11-08 05:00:00,296,Homepage,20.5,Tablet
2024-06-21 00:00:00,7,Homepage,153.4,Desktop
2024-12-07 05:00:00,410,Cart,273.8,Mobile
2024-05-09 19:00:00,364,Product Page,100.3,Desktop
2024-05-24 01:00:00,61,Homepage,12.6,Mobile
2024-07-22 09:00:00,306,Search,101.1,Tablet
2024-02-29 22:00:00,253,Cart,236.3,Tablet
2024-07-05 13:00:00,242,Checkout,221.1,Tablet
2024-01-21 08:00:00,493,Homepage,166.0,Mobile
2024-08-09 03:00:00,393,Product Page,67.6,Mobile
2024-03-26 03:00:00,77,Homepage,38.9,Mobile
2024-12-17 07:00:00,128,Search,65.6,Desktop
2024-10-30 23:00:00,273,Product Page,130.0,Desktop
2024-12-26 15:00:00,314,Product Page,234.8,Mobile
2024-08-11 16:00:00,450,Homepage,185.4,Tablet
2024-05-14 11:00:00,252,Search,233.3,Mobile
2024-07-06 07:00:00,402,Cart,56.8,Mobile
2024-05-05 05:00:00,243,Cart,161.1,Tablet
2024-05-03 05:00:00,415,Product Page,216.7,Tablet
2024-05-08 11:00:00,219,Search,245.1,Tablet
2024-12-17 08:00:00,430,Cart,266.7,Tablet
2024-04-02 20:00:00,436,Cart,170.2,Mobile
2024-09-11 19:00:00,255,Cart,197.5,Mobile
2024-01-28 20:00:00,128,Search,63.6,Mobile
2024-07-27 14:00:00,241,Cart,64.8,Desktop
2024-01-04 07:00:00,192,Search,199.7,Mobile
2024-06-21 09:00:00,116,Product Page,237.3,Tablet
2024-06-11 08:00:00,385,Cart,47.7,Tablet
2024-12-01 19:00:00,380,Product Page,276.0,Tablet
2024-02-08 07:00:00,162,Cart,171.4,Desktop
2024-09-21 17:00:00,101,Homepage,171.8,Mobile
2024-05-21 12:00:00,277,Homepage,262.2,Mobile
2024-10-15 02:00:00,3,Checkout,176.2,Mobile
2024-01-23 16:00:00,468,Search,199.6,Desktop
2024-02-17 07:00:00,43,Search,266.3,Desktop
2024-04-03 09:00:00,286,Product Page,207.1,Mobile
2024-07-13 09:00:00,33,Checkout,186.0,Tablet
2024-06-17 00:00:00,415,Product Page,233.0,Desktop
2024-01-25 10:00:00,132,Search,232.7,Desktop
2024-09-23 15:00:00,465,Checkout,227.9,Desktop
2024-11-06 08:00:00,185,Homepage,136.5,Tablet
2024-11-21 22:00:00,128,Homepage,230.8,Mobile
2024-09-02 13:00:00,128,Homepage,152.9,Mobile
2024-05-30 18:00:00,11,Checkout,244.9,Mobile
2024-07-31 20:00:00,226,Product Page,86.5,Desktop
2024-04-19 23:00:00,296,Search,9.5,Tablet
2024-04-02 01:00:00,84,Checkout,257.8,Tablet
2024-09-02 02:00:00,465,Homepage,270.6,Desktop
2024-12-21 10:00:00,415,Search,263.3,Mobile
2024-03-19 06:00:00,134,Product Page,24.0,Tablet
2024-12-22 18:00:00,290,Checkout,163.1,Desktop
2024-04-08 03:00:00,35,Product Page,35.6,Desktop
2024-08-08 21:00:00,69,Cart,19.0,Desktop
2024-07-04 13:00:00,384,Checkout,10.1,Tablet
2024-08-17 22:00:00,412,Cart,165.8,Mobile
2024-01-27 22:00:00,153,Product Page,76.3,Mobile
2024-12-23 04:00:00,324,Search,239.3,Desktop
2024-04-16 18:00:00,400,Search,168.8,Tablet
2024-05-06 00:00:00,378,Search,103.9,Desktop
2024-02-22 23:00:00,271,Homepage,79.6,Mobile
2024-10-13 00:00:00,497,Homepage,40.0,Desktop
2024-09-09 14:00:00,234,Homepage,291.8,Tablet
2024-01-24 10:00:00,367,Homepage,18.5,Tablet
2024-05-03 16:00:00,476,Homepage,155.7,Mobile
2024-10-07 09:00:00,111,Product Page,211.5,Mobile
2024-04-23 12:00:00,315,Homepage,12.6,Tablet
2024-07-17 20:00:00,92,Cart,51.9,Mobile
2024-11-20 04:00:00,307,Checkout,274.5,Tablet
2024-07-13 17:00:00,351,Homepage,191.6,Mobile
2024-09-16 07:00:00,216,Product Page,72.6,Mobile
2024-03-20 12:00:00,444,Cart,224.3,Mobile
2024-12-09 14:00:00,413,Checkout,292.3,Tablet
2024-03-28 04:00:00,226,Product Page,223.2,Mobile
2024-11-10 07:00:00,207,Product Page,276.0,Desktop
2024-06-06 17:00:00,346,Product Page,110.8,Mobile
2024-08-11 01:00:00,298,Homepage,162.0,Tablet
2024-10-13 13:00:00,163,Cart,62.7,Desktop
2024-08-29 07:00:00,248,Homepage,108.8,Mobile
2024-03-10 13:00:00,303,Checkout,258.6,Tablet
2024-02-19 14:00:00,190,Cart,76.6,Desktop
2024-06-04 10:00:00,402,Homepage,69.0,Mobile
2024-03-02 21:00:00,199,Checkout,66.9,Tablet
2024-04-23 18:00:00,302,Product Page,148.1,Tablet
2024-01-07 01:00:00,91,Search,223.3,Mobile
2024-06-23 17:00:00,116,Search,64.9,Tablet
2024-05-26 21:00:00,99,Product Page,242.0,Desktop
2024-09-18 11:00:00,242,Search,116.8,Tablet
2024-10-07 02:00:00,353,Search,9.0,Mobile
2024-02-11 07:00:00,500,Cart,232.3,Mobile
2024-03-06 13:00:00,337,Checkout,185.2,Mobile
2024-06-17 18:00:00,163,Search,65.0,Desktop
2024-11-17 17:00:00,237,Homepage,82.9,Desktop
2024-06-17 02:00:00,273,Search,224.2,Desktop
2024-11-29 14:00:00,389,Cart,41.4,Tablet
2024-07-10 12:00:00,261,Homepage,237.3,Desktop
2024-07-26 20:00:00,414,Homepage,49.4,Tablet
2024-05-29 04:00:00,89,Cart,216.7,Desktop
2024-02-15 04:00:00,158,Search,137.4,Desktop
2024-01-14 18:00:00,421,Checkout,151.2,Desktop
2024-08-19 10:00:00,21,Search,299.1,Desktop
2024-03-02 15:00:00,297,Search,16.1,Tablet
2024-12-27 20:00:00,88,Checkout,208.2,Tablet
2024-06-24 20:00:00,138,Search,130.7,Tablet
2024-12-16 20:00:00,155,Homepage,209.9,Desktop
2024-06-09 00:00:00,398,Checkout,14.1,Desktop
2024-12-29 11:00:00,209,Checkout,270.4,Tablet
2024-11-02 04:00:00,160,Homepage,170.9,Mobile
2024-07-13 07:00:00,494,Homepage,159.6,Desktop
2024-12-25 20:00:00,454,Homepage,39.7,Tablet
2024-11-13 19:00:00,85,Product Page,72.7,Desktop
2024-10-11 23:00:00,315,Homepage,198.0,Tablet
2024-10-07 17:00:00,132,Search,24.7,Desktop
2024-08-18 15:00:00,331,Search,26.9,Tablet
2024-07-28 15:00:00,383,Homepage,68.9,Mobile
2024-10-25 14:00:00,331,Cart,278.0,Desktop
2024-02-25 02:00:00,418,Search,103.2,Tablet
2024-06-03 21:00:00,402,Cart,194.5,Desktop
2024-06-22 22:00:00,118,Cart,168.6,Desktop
2024-05-10 10:00:00,256,Checkout,215.5,Tablet
2024-06-13 17:00:00,220,Homepage,154.0,Mobile
2024-08-21 17:00:00,327,Search,28.5,Mobile
2024-02-16 15:00:00,327,Search,293.9,Desktop
2024-05-06 16:00:00,298,Homepage,13.9,Tablet
2024-05-20 02:00:00,254,Cart,261.2,Tablet
2024-07-20 14:00:00,272,Checkout,162.7,Mobile
2024-10-07 05:00:00,458,Checkout,158.6,Mobile
2024-06-18 09:00:00,428,Product Page,69.6,Desktop
2024-01-15 07:00:00,239,Search,113.1,Tablet
2024-04-15 04:00:00,340,Homepage,27.7,Desktop
2024-03-08 09:00:00,344,Search,228.1,Tablet
2024-09-09 18:00:00,406,Checkout,235.0,Mobile
2024-10-28 05:00:00,136,Checkout,167.3,Desktop
2024-02-08 17:00:00,101,Homepage,73.6,Tablet
2024-11-12 21:00:00,340,Cart,92.1,Desktop
2024-01-11 20:00:00,381,Product Page,39.1,Desktop
2024-11-15 10:00:00,50,Search,74.8,Mobile
2024-03-31 06:00:00,293,Cart,169.6,Desktop
2024-12-03 19:00:00,259,Cart,192.5,Mobile
2024-09-04 02:00:00,330,Product Page,203.9,Mobile
2024-09-20 05:00:00,235,Homepage,62.8,Tablet
2024-07-19 17:00:00,381,Cart,154.9,Tablet
2024-04-06 12:00:00,147,Cart,277.4,Desktop
2024-01-03 14:00:00,293,Search,291.7,Desktop
2024-06-25 20:00:00,178,Search,262.2,Desktop
2024-05-21 23:00:00,143,Checkout,209.9,Mobile
2024-06-07 06:00:00,456,Search,54.3,Mobile
2024-05-29 16:00:00,388,Homepage,237.1,Mobile
2024-12-04 16:00:00,146,Cart,254.8,Mobile
2024-12-26 22:00:00,151,Search,40.3,Mobile
2024-07-04 21:00:00,298,Product Page,188.4,Tablet
2024-05-24 20:00:00,221,Homepage,93.5,Tablet
2024-10-21 19:00:00,248,Product Page,14.7,Desktop
2024-10-08 22:00:00,3,Checkout,215.8,Desktop
2024-05-14 00:00:00,342,Cart,194.3,Mobile
2024-02-21 10:00:00,271,Search,71.1,Mobile
2024-02-10 10:00:00,237,Homepage,193.5,Desktop
2024-04-20 14:00:00,37,Product Page,184.0,Mobile
2024-07-29 12:00:00,392,Search,237.2,Desktop
2024-01-16 13:00:00,50,Checkout,6.8,Desktop
2024-05-15 05:00:00,261,Search,107.2,Desktop
2024-02-02 01:00:00,334,Checkout,104.6,Desktop
2024-07-22 12:00:00,226,Checkout,30.0,Mobile
2024-12-03 04:00:00,350,Cart,156.1,Desktop
2024-04-08 10:00:00,27,Homepage,120.1,Mobile
2024-01-14 13:00:00,287,Checkout,195.4,Desktop
2024-09-22 23:00:00,443,Product Page,186.0,Mobile
2024-05-01 07:00:00,279,Product Page,8.7,Tablet
2024-07-23 06:00:00,407,Checkout,202.3,Desktop
2024-12-06 19:00:00,25,Cart,221.7,Tablet
2024-07-17 11:00:00,473,Product Page,273.8,Mobile
2024-03-07 11:00:00,153,Homepage,116.2,Mobile
2024-10-19 14:00:00,62,Product Page,198.6,Mobile
2024-01-05 06:00:00,459,Product Page,186.8,Mobile
2024-03-15 03:00:00,419,Cart,93.4,Desktop
2024-01-17 16:00:00,464,Checkout,258.7,Desktop
2024-10-23 04:00:00,283,Checkout,108.9,Desktop
2024-01-17 12:00:00,391,Cart,16.1,Desktop
2024-07-02 06:00:00,283,Homepage,56.2,Tablet
2024-10-29 11:00:00,376,Homepage,189.4,Mobile
2024-09-30 12:00:00,70,Checkout,164.9,Mobile
2024-12-29 22:00:00,156,Product Page,231.4,Tablet
2024-01-06 19:00:00,381,Cart,24.3,Tablet
2024-03-31 09:00:00,483,Cart,270.3,Tablet
2024-09-14 11:00:00,443,Product Page,142.4,Mobile
2024-02-27 07:00:00,73,Checkout,13.7,Tablet
2024-02-05 15:00:00,431,Product Page,226.2,Desktop
2024-11-07 10:00:00,71,Search,112.8,Desktop
2024-05-02 02:00:00,302,Search,211.2,Desktop
2024-07-17 12:00:00,277,Product Page,275.8,Mobile
2024-05-19 05:00:00,263,Checkout,240.6,Desktop
2024-03-30 08:00:00,84,Product Page,267.2,Mobile
2024-08-25 05:00:00,45,Homepage,153.3,Desktop
2024-08-19 13:00:00,377,Cart,21.2,Tablet
2024-12-05 19:00:00,50,Product Page,76.5,Desktop
2024-01-19 20:00:00,432,Product Page,65.7,Desktop
2024-07-05 19:00:00,381,Search,169.2,Tablet
2024-12-28 10:00:00,172,Product Page,238.7,Desktop
2024-12-21 20:00:00,356,Product Page,153.2,Mobile
2024-04-01 23:00:00,499,Cart,41.8,Desktop
2024-09-02 18:00:00,189,Search,139.7,Desktop
2024-08-12 07:00:00,38,Cart,166.8,Mobile
2024-04-17 00:00:00,213,Cart,39.1,Mobile
2024-10-03 05:00:00,84,Product Page,173.2,Desktop
2024-12-16 21:00:00,357,Homepage,136.5,Desktop
2024-05-28 14:00:00,499,Homepage,112.1,Tablet
2024-02-19 04:00:00,45,Search,175.3,Desktop
2024-02-26 13:00:00,176,Search,30.4,Mobile
2024-04-25 04:00:00,42,Homepage,213.8,Mobile
2024-08-26 00:00:00,23,Product Page,106.0,Desktop
2024-07-03 07:00:00,309,Checkout,14.2,Desktop
2024-04-24 18:00:00,298,Product Page,118.5,Desktop
2024-09-19 22:00:00,233,Checkout,41.4,Tablet
2024-05-23 01:00:00,461,Checkout,39.6,Desktop
2024-07-20 02:00:00,477,Homepage,150.6,Mobile
2024-04-16 01:00:00,293,Cart,60.2,Tablet
2024-08-27 13:00:00,213,Product Page,158.3,Desktop
2024-12-18 01:00:00,4,Checkout,217.6,Mobile
2024-12-06 23:00:00,449,Cart,119.1,Desktop
2024-09-30 02:00:00,465,Checkout,172.8,Tablet
2024-02-29 05:00:00,239,Search,230.9,Tablet
2024-05-11 16:00:00,164,Cart,221.7,Mobile
2024-08-16 06:00:00,469,Homepage,174.5,Mobile
2024-02-08 11:00:00,416,Homepage,157.1,Tablet
2024-08-15 01:00:00,420,Homepage,264.0,Tablet
2024-12-17 07:00:00,428,Homepage,28.5,Desktop
2024-10-30 01:00:00,45,Homepage,207.4,Mobile
2024-03-29 11:00:00,369,Search,109.7,Tablet
2024-02-05 10:00:00,361,Search,46.3,Desktop
2024-08-26 11:00:00,118,Search,68.9,Tablet
2024-07-03 12:00:00,473,Cart,69.9,Tablet
2024-02-04 04:00:00,284,Search,91.6,Mobile
2024-04-22 03:00:00,153,Homepage,114.0,Mobile
2024-05-07 07:00:00,323,Homepage,287.5,Desktop
2024-06-10 13:00:00,16,Cart,192.0,Mobile
2024-08-18 22:00:00,240,Product Page,234.7,Desktop
2024-11-25 02:00:00,9,Product Page,233.5,Mobile
2024-01-16 22:00:00,123,Homepage,31.3,Tablet
2024-11-21 19:00:00,296,Checkout,204.2,Desktop
2024-04-05 14:00:00,436,Search,143.1,Mobile
2024-12-25 23:00:00,128,Search,206.5,Mobile
2024-05-28 10:00:00,41,Checkout,220.8,Tablet
2024-09-22 03:00:00,340,Checkout,9.3,Desktop
2024-10-19 07:00:00,221,Checkout,242.7,Mobile
2024-05-01 22:00:00,199,Cart,181.1,Mobile
2024-11-09 11:00:00,138,Checkout,138.3,Tablet
2024-03-17 15:00:00,365,Homepage,216.9,Tablet
2024-01-27 05:00:00,84,Product Page,107.3,Tablet
2024-05-18 09:00:00,170,Checkout,236.6,Mobile
2024-10-27 22:00:00,130,Search,73.9,Desktop
2024-01-25 01:00:00,301,Cart,60.6,Desktop
2024-09-11 10:00:00,279,Cart,262.9,Desktop
2024-05-02 16:00:00,137,Checkout,252.0,Mobile
2024-02-27 11:00:00,416,Search,299.4,Tablet
2024-10-09 22:00:00,359,Homepage,277.0,Desktop
2024-06-29 10:00:00,377,Checkout,24.3,Desktop
2024-11-07 17:00:00,289,Search,146.4,Tablet
2024-04-16 22:00:00,441,Checkout,30.9,Mobile
2024-04-12 13:00:00,480,Search,102.5,Tablet
2024-08-20 01:00:00,392,Cart,149.8,Desktop
2024-03-21 14:00:00,62,Search,294.1,Mobile
2024-07-11 12:00:00,257,Checkout,224.2,Mobile
2024-08-01 00:00:00,109,Product Page,49.4,Mobile
2024-09-27 23:00:00,286,Homepage,170.4,Tablet
2024-08-12 07:00:00,61,Search,255.6,Desktop
2024-02-06 03:00:00,369,Checkout,46.3,Desktop
2024-05-31 07:00:00,161,Cart,76.3,Tablet
2024-06-25 21:00:00,231,Product Page,138.5,Mobile
2024-07-13 16:00:00,123,Checkout,128.7,Tablet
2024-02-02 14:00:00,281,Homepage,231.9,Mobile
2024-10-05 09:00:00,386,Checkout,35.1,Desktop
2024-01-04 04:00:00,224,Product Page,213.9,Desktop
2024-08-17 11:00:00,206,Checkout,248.9,Desktop
2024-11-26 16:00:00,175,Checkout,69.7,Tablet
2024-04-26 07:00:00,195,Search,234.5,Desktop
2024-05-24 00:00:00,493,Search,167.7,Desktop
2024-11-16 05:00:00,257,Cart,236.0,Mobile
2024-10-24 02:00:00,287,Cart,13.8,Desktop
2024-11-17 18:00:00,427,Cart,117.7,Mobile
2024-11-01 02:00:00,156,Cart,257.9,Tablet
2024-01-06 20:00:00,323,Homepage,153.9,Desktop
2024-01-01 09:00:00,13,Checkout,290.7,Tablet
2024-12-07 11:00:00,100,Search,158.8,Mobile
2024-12-02 04:00:00,323,Cart,27.4,Desktop
2024-12-26 11:00:00,232,Checkout,194.9,Mobile
2024-07-03 07:00:00,406,Product Page,64.3,Mobile
2024-10-22 12:00:00,60,Product Page,264.6,Tablet
2024-06-03 15:00:00,492,Product Page,79.3,Tablet
2024-11-04 00:00:00,183,Product Page,158.5,Mobile
2024-03-24 16:00:00,79,Checkout,138.5,Desktop
2024-07-22 19:00:00,302,Product Page,44.6,Mobile
2024-04-15 02:00:00,403,Checkout,204.6,Tablet
2024-02-14 10:00:00,236,Homepage,105.7,Desktop
2024-06-13 07:00:00,163,Homepage,293.1,Mobile
2024-05-18 04:00:00,196,Homepage,26.9,Tablet
2024-10-29 10:00:00,386,Search,194.5,Desktop
2024-11-20 10:00:00,407,Product Page,43.5,Mobile
2024-10-15 17:00:00,282,Checkout,64.8,Tablet
2024-02-11 15:00:00,332,Cart,251.4,Tablet
2024-02-12 01:00:00,101,Homepage,269.5,Desktop
2024-08-29 12:00:00,154,Cart,128.7,Tablet
2024-11-29 09:00:00,444,Checkout,61.5,Desktop
2024-11-12 08:00:00,464,Product Page,136.6,Desktop
2024-03-13 17:00:00,221,Checkout,81.5,Desktop
2024-08-20 16:00:00,179,Homepage,165.8,Desktop
2024-09-07 11:00:00,284,Product Page,78.7,Tablet
2024-10-08 09:00:00,285,Checkout,193.1,Desktop
2024-12-23 02:00:00,177,Checkout,243.6,Tablet
2024-11-08 13:00:00,309,Search,56.2,Desktop
2024-08-09 04:00:00,433,Homepage,251.5,Desktop
2024-11-13 02:00:00,51,Homepage,190.6,Mobile
2024-05-14 15:00:00,74,Product Page,118.5,Mobile
2024-09-25 23:00:00,25,Product Page,289.7,Tablet
2024-03-30 22:00:00,428,Homepage,163.3,Desktop
2024-05-30 11:00:00,89,Cart,210.6,Desktop
